Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency
290,0.0288135593220339,7.236470210099986e-05,0.050320684620076515,0.002899614150441465,0.09480296595960279,41.74483849483853,0.47619047619047616,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
291,0.00847457627118644,7.236470210099986e-05,0.046846769336660064,0.0,0.05728639151206999,36.65178710178715,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
292,0.04406779661016949,7.236470210099986e-05,0.05070776680946172,0.002157815939271236,0.14231208390402997,44.02817182817187,0.4263157894736842,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
293,0.03389830508474576,7.236470210099986e-05,0.05378096479791395,0.024301221419392324,0.22613842085576866,48.716267066267115,0.3790849673202614,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
294,0.006779661016949152,7.236470210099986e-05,0.049579892800231784,0.0,0.016487119067743666,39.831585081585146,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
295,0.003389830508474576,7.236470210099986e-05,0.024737089371544216,0.0,1.4479557719189058e-05,19.61525808194441,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
296,0.001694915254237288,7.236470210099986e-05,0.002542372881355932,0.0,4.719287577812787e-38,1.8333333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
297,0.005084745762711864,7.236470210099986e-05,0.0029661016949152543,4.0286610457253026e-05,4.548695507838692e-32,2.5928571428571425,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
298,0.005084745762711864,7.236470210099986e-05,0.0029661016949152543,6.0429915685879545e-05,4.548695507838692e-32,2.5928571428571425,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
299,0.001694915254237288,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
300,0.001694915254237288,7.236470210099986e-05,0.027190731602660376,0.0,0.00017949751961078358,19.915080645189025,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
301,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
302,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
303,0.003389830508474576,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
304,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
305,0.003389830508474576,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
306,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
307,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,0.0,4.719287577812779e-38,1.0,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
308,0.010169491525423728,7.236470210099986e-05,0.005084745762711864,0.0011395355529337284,2.4658277594071774e-36,3.0,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
309,0.00847457627118644,7.236470210099986e-05,0.004519774011299434,0.0019420955340784987,4.316968311804244e-35,3.0,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
310,0.010169491525423728,7.236470210099986e-05,0.003852080123266564,0.002494597620349397,4.921332077237894e-34,2.6666666666666665,0.16666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
311,0.01694915254237288,7.236470210099986e-05,0.04394673123486682,0.0005476375465728291,0.05818900970374212,36.1157120657121,0.5333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
312,0.005084745762711864,7.236470210099986e-05,0.0480381011437233,0.0,0.01702795154558244,36.762273837273874,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
313,0.003389830508474576,7.236470210099986e-05,0.044959857270294376,0.0,0.004290110098221372,32.869218281718304,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
314,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
315,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
316,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,2.8776150326609306e-06,8.376735450617696e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
317,0.001694915254237288,7.236470210099986e-05,0.002259887005649717,0.0,8.140771071727056e-37,1.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
318,0.001694915254237288,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
319,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
320,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
321,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
322,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
323,0.003389830508474576,7.236470210099986e-05,0.001694915254237288,0.0005640125464015424,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
324,0.003389830508474576,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
325,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
326,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
327,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,2.8776150326609306e-06,8.376735450617696e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
328,0.001694915254237288,7.236470210099986e-05,0.002259887005649717,0.0,8.140771071727056e-37,1.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
329,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
330,0.006779661016949152,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
331,0.0288135593220339,7.236470210099986e-05,0.04898520997517002,0.0011742210912738353,0.08805160527552347,40.29960039960044,0.48717948717948717,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
332,0.0423728813559322,7.236470210099986e-05,0.049351944167497504,0.0020945604285753597,0.10452424478554796,41.46626706626711,0.4105263157894737,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
333,0.015254237288135592,7.236470210099986e-05,0.04568719583822789,0.0010063944716904344,0.07092237673508661,36.03495393495395,0.5238095238095238,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
334,0.006779661016949152,7.236470210099986e-05,0.03971520811714516,0.00047480648038905355,0.014914767147600845,28.840513653013634,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
335,0.003389830508474576,7.236470210099986e-05,0.03535489268917257,0.0,0.0025915406905994416,25.55037642096464,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
336,0.005084745762711864,7.236470210099986e-05,0.003389830508474576,0.0008866000430271961,2.3596437889063927e-38,2.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
337,0.005084745762711864,7.236470210099986e-05,0.001694915254237288,0.0,4.719287577812779e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
338,0.003389830508474576,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
339,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
340,0.003389830508474576,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
341,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
342,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.7981744461827596e-57,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
343,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
344,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
345,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
346,0.013559322033898305,7.236470210099986e-05,0.03273736128236745,0.003804350953929383,0.004063042276300964,25.654687486576023,0.06666666666666667,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
347,0.003389830508474576,7.236470210099986e-05,0.03308792046534457,0.0,0.004063042276300964,26.654687486576023,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
348,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
349,0.00847457627118644,7.236470210099986e-05,0.03633335288252889,0.004788495295099422,0.019329379247807615,31.03332412771268,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
350,0.00847457627118644,7.236470210099986e-05,0.03594652331095356,0.0147933392804044,0.02339242152410858,30.03332412771268,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
351,0.00847457627118644,7.236470210099986e-05,0.03240845365139151,0.014390473175831869,0.004917057270905872,25.154687486576023,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
352,0.010169491525423728,7.236470210099986e-05,0.029549248747913186,0.0015479170863188587,0.0010335125142156936,22.09571585964775,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
353,0.011864406779661017,7.236470210099986e-05,0.029867461020719823,0.012002292499976018,0.001250734933641219,23.09571585964775,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
354,0.00847457627118644,7.236470210099986e-05,0.028058170108169682,0.0015994743556540336,0.0003967199390363087,22.415080645189025,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
355,0.003389830508474576,7.236470210099986e-05,0.028043999315185756,0.0,0.00021722241942552514,21.915080645189025,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
356,0.006779661016949152,7.236470210099986e-05,0.028566188701133637,0.010011222698627378,0.00021722241942552514,22.498413978522358,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
357,0.003389830508474576,7.236470210099986e-05,0.003852080123266564,0.0,1.3096023028430485e-35,3.083333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
358,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.7981744461827596e-57,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
359,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
360,0.001694915254237288,7.236470210099986e-05,0.002711864406779661,0.0,1.3096023028430485e-35,2.083333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
361,0.015254237288135592,7.236470210099986e-05,0.002542372881355932,0.00017553451699231677,1.3886503697714128e-35,1.8333333333333333,0.19047619047619047,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
362,0.001694915254237288,7.236470210099986e-05,0.002542372881355932,0.0,7.904806692836416e-37,1.8333333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
363,0.003389830508474576,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
364,0.00847457627118644,7.236470210099986e-05,0.002259887005649717,2.0143305228626513e-05,4.719287577812787e-38,1.5,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
365,0.011864406779661017,7.236470210099986e-05,0.001694915254237288,2.5898535293948377e-05,4.719287577812787e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
366,0.003389830508474576,7.236470210099986e-05,0.003813559322033898,0.0,4.719287577812787e-38,2.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
367,0.001694915254237288,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
368,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
369,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,2.3020920261287445e-05,4.719287577812787e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
370,0.00847457627118644,7.236470210099986e-05,0.002259887005649717,4.0286610457253026e-05,1.6281542143454105e-36,1.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
371,0.001694915254237288,7.236470210099986e-05,0.002542372881355932,0.0,1.5809613385672826e-36,1.8333333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
372,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
373,0.001694915254237288,7.236470210099986e-05,0.0030131826741996233,0.0,3.819097851424334e-32,2.717857142857143,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
374,0.001694915254237288,7.236470210099986e-05,0.0030131826741996233,0.0,3.819097851424334e-32,2.717857142857143,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
375,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
376,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
377,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
378,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
379,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
380,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
381,0.006779661016949152,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
382,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,2.8776150326609306e-06,8.376735450617696e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
383,0.001694915254237288,7.236470210099986e-05,0.002259887005649717,0.0,8.140771071727056e-37,1.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
384,0.00847457627118644,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
385,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,2.8776150326609306e-06,8.376735450617696e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
386,0.003389830508474576,7.236470210099986e-05,0.003813559322033898,0.0,8.376735450617696e-37,2.5,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
387,0.006779661016949152,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
388,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
389,0.006779661016949152,7.236470210099986e-05,0.001694915254237288,0.0,8.376735450617696e-37,1.0,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
390,0.006779661016949152,7.236470210099986e-05,0.003389830508474576,1.1510460130643722e-05,8.376735450617696e-37,2.0,0.16666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
391,0.001694915254237288,7.236470210099986e-05,0.0030508474576271183,0.0,8.140771071727056e-37,2.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
392,0.003389830508474576,7.236470210099986e-05,0.023875849764680553,0.0,1.0351620702294054e-06,20.205968654929826,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
393,0.003389830508474576,7.236470210099986e-05,0.024908172787377808,0.0,2.4119131813798045e-06,20.482633716734206,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
394,0.006779661016949152,7.236470210099986e-05,0.023742771684945162,0.0009409801156801243,1.66604952070217e-06,17.815967050067542,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
395,0.005084745762711864,7.236470210099986e-05,0.022330817765681056,0.000414376564703174,2.8929840955177116e-07,16.539301988263148,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
396,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
397,0.003389830508474576,7.236470210099986e-05,0.02342753636582075,0.0,1.0351620702294054e-06,19.20596865492983,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
398,0.01694915254237288,7.236470210099986e-05,0.024700273202302326,0.0011683117032603378,5.961511203459817e-06,20.815967050067542,0.09523809523809523,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
399,0.010169491525423728,7.236470210099986e-05,0.025165619891594257,0.0005611349313688815,4.295461682757647e-06,21.649300383400874,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
400,0.003389830508474576,7.236470210099986e-05,0.023849878934624695,0.0,7.458636606776344e-07,19.78930198826316,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
401,0.006779661016949152,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
402,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
403,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
404,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
405,0.005084745762711864,7.236470210099986e-05,0.001694915254237288,0.0,8.37673545061769e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
406,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
407,0.00847457627118644,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
408,0.005084745762711864,7.236470210099986e-05,0.001694915254237288,0.0,8.376735450617696e-37,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
409,0.005084745762711864,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
410,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
411,0.010169491525423728,7.236470210099986e-05,0.002542372881355932,0.0005841558516301689,1.322435723362247e-23,1.8333333333333333,0.6666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
412,0.00847457627118644,7.236470210099986e-05,0.005296610169491525,5.179707058789675e-05,1.3224357233622495e-23,3.8333333333333335,0.1,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
413,0.001694915254237288,7.236470210099986e-05,0.001694915254237288,0.0,2.3596437889063927e-38,1.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
414,0.005084745762711864,7.236470210099986e-05,0.0043583535108958835,3.453138039193117e-05,5.77786882594736e-24,3.0833333333333335,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
415,0.003389830508474576,7.236470210099986e-05,0.0061016949152542365,0.0,1.4519070194722012e-23,4.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
416,0.011864406779661017,7.236470210099986e-05,0.003813559322033898,0.0011798221633909816,2.5784686745367734e-23,2.5,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
417,0.006779661016949152,7.236470210099986e-05,0.003813559322033898,2.8776150326609305e-05,1.7043485376593076e-23,2.5,0.6666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
418,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
419,0.013559322033898305,7.236470210099986e-05,0.026529380881857433,0.0005807986340920644,8.337795404465292e-05,21.59194255158552,0.26666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
420,0.006779661016949152,7.236470210099986e-05,0.02680613427738964,0.0,8.337795404465292e-05,22.59194255158552,0.5,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
421,0.001694915254237288,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
422,0.0,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
423,0.00847457627118644,7.236470210099986e-05,0.0,0.0,2.3596437889063927e-38,0.0,0.3333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
424,0.003389830508474576,7.236470210099986e-05,0.003852080123266564,0.0,8.741201368774678e-24,3.083333333333333,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
425,0.01864406779661017,7.236470210099986e-05,0.002542372881355932,4.604184052257489e-05,2.0006817919420396e-23,1.8333333333333333,0.03571428571428571,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
426,0.013559322033898305,7.236470210099986e-05,0.03277277542372881,0.00241144139736986,0.0001520862434026247,25.34438637128263,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
427,0.011864406779661017,7.236470210099986e-05,0.03270309553267907,0.012290293804494834,0.00018406981247233594,24.59438637128263,0.5,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
428,0.003389830508474576,7.236470210099986e-05,0.029316434432407983,0.0,3.198356906971122e-05,20.91416848974897,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
429,0.010169491525423728,7.236470210099986e-05,0.029316434432407983,0.011783833558746511,3.870969187276821e-05,20.91416848974897,0.16666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
430,0.015254237288135592,7.236470210099986e-05,0.03670968002912504,0.012062962216914622,0.0007231922044793893,28.464177897266108,0.2,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
431,0.006779661016949152,7.236470210099986e-05,0.03256462088681028,0.0014157865960691778,0.0001520862434026247,23.54438637128263,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
432,0.010169491525423728,7.236470210099986e-05,0.02926066442397601,0.0015021150470490058,3.198356906971122e-05,20.61416848974897,0.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
433,0.01864406779661017,7.236470210099986e-05,0.04847065945022076,0.005712065839831948,0.015146596303568053,37.878099678099716,0.05555555555555555,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
434,0.013559322033898305,7.236470210099986e-05,0.04816708538268285,0.011929632720401331,0.018325165667101538,36.91143301143304,0.13333333333333333,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
435,0.006779661016949152,7.236470210099986e-05,0.041496463845872446,0.011245719547638916,0.003184126766232585,31.085785864462313,0.16666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
436,0.006779661016949152,7.236470210099986e-05,0.003389830508474576,0.0,9.438575155625567e-38,2.0,1.0,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
437,0.010169491525423728,7.236470210099986e-05,0.0,0.0,3.997392065975372e-59,0.0,0.26666666666666666,0.0033009263242421635,0.28181246898076756,0.2192890747516989,0.08317306792451098
