Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
307,0.001694915254237288,0.001694915254237288,0.0,6.940498558355789e-28,1.0,0.0
308,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
309,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
310,0.006779661016949152,0.010944995203070034,0.0004453991953928479,8.84568399659757e-06,8.10793650793651,0.0
311,0.001694915254237288,0.010944995203070034,0.0,8.84568399659757e-06,8.10793650793651,0.0
312,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
313,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
314,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
315,0.005084745762711864,0.0,0.0,6.940498558355789e-28,0.0,0.0
316,0.005084745762711864,0.001694915254237288,1.7265690195965584e-05,6.940498558355789e-28,1.0,0.0
317,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
318,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
319,0.001694915254237288,0.0030508474576271183,0.0,6.06691344134055e-65,2.0,0.0
320,0.001694915254237288,0.0030508474576271183,0.0,6.06691344134055e-65,2.0,0.0
321,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
322,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
323,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
324,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.0
325,0.003389830508474576,0.026610458233476738,0.0,0.00014835320447541053,19.631024531024522,0.0
326,0.013559322033898305,0.02980846079647237,0.0038569684798041614,0.0001723897150708385,22.6476911976912,0.07142857142857142
327,0.001694915254237288,0.013785079188663518,0.0,2.4036510595427977e-05,9.899458874458878,0.0
328,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
329,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
330,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
331,0.00847457627118644,0.001694915254237288,1.0071652614313256e-05,1.7801939531783408e-68,1.0,0.0
332,0.013559322033898305,0.013729816467756494,0.0004898648113200588,1.1819345769751611e-05,11.527380952380945,0.03571428571428571
333,0.020338983050847456,0.016796800609407733,0.0038059938371651433,1.913049602827414e-05,14.527380952380947,0.030303030303030304
334,0.011864406779661017,0.012552058111380146,0.0006057534931397218,1.61568342551201e-05,9.494047619047615,0.0
335,0.001694915254237288,0.010944995203070034,0.0,8.84568399659757e-06,8.10793650793651,0.0
336,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
337,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
338,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
339,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
340,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
341,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
342,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
343,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
344,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
345,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
346,0.006779661016949152,0.018415388754371806,0.001997064832666686,6.298706646451469e-05,14.793903318903313,0.0
347,0.003389830508474576,0.018620895127118644,0.00021006589738424794,3.7067975519530345e-05,14.243903318903314,0.0
348,0.010169491525423728,0.0275118887940495,0.0017895905503498397,0.00018546249896332482,21.954834054834066,0.06666666666666667
349,0.015254237288135592,0.021238800760190822,0.0018804978581710866,6.77057608500361e-05,18.173484848484836,0.0
350,0.005084745762711864,0.027130926062392532,0.0,0.00010956582694649805,21.254834054834063,0.0
351,0.013559322033898305,0.023801138328983368,0.0006503409973813703,0.6324892109424421,18.31435786435785,0.1
352,0.00847457627118644,0.020558996088657105,0.0,0.632416650795719,15.124855699855697,1.0
353,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,1.0
354,0.001694915254237288,0.021143841203661744,0.0,5.657972770426418e-05,14.952314352314355,0.0
355,0.001694915254237288,0.021143841203661744,0.0,5.657972770426418e-05,14.952314352314355,0.0
356,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
357,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
358,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
359,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
360,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
361,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
362,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
363,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
364,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
365,0.003389830508474576,0.024232597034408207,0.0,0.00010825206528528508,18.094574869574863,0.0
366,0.005084745762711864,0.024232597034408207,7.31353053465318e-05,0.00010825206528528508,18.094574869574863,0.3333333333333333
367,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
368,0.005084745762711864,0.025953389830508475,0.0006688016171073446,9.43810758845877e-05,18.489141414141397,0.0
369,0.005084745762711864,0.029325708511322403,0.0,0.00019903954352960986,22.905808080808068,0.3333333333333333
370,0.005084745762711864,0.027673153379368067,0.0,0.00010465846764502218,22.094935619935598,0.0
371,0.003389830508474576,0.003813559322033898,0.0,1.2817396462884044e-66,2.5,0.0
372,0.003389830508474576,0.005578692493946731,0.0,1.823201626227913e-12,5.67795815295815,0.0
373,0.001694915254237288,0.021646231518211323,0.0,7.311782903641012e-06,15.783319458319452,0.0
374,0.001694915254237288,0.021646231518211323,0.0,7.311782903641012e-06,15.783319458319452,0.0
375,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
376,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
377,0.005084745762711864,0.025953389830508475,0.0008642688525322358,9.43810758845877e-05,18.489141414141397,0.0
378,0.005084745762711864,0.025953389830508475,0.0008642688525322358,9.43810758845877e-05,18.489141414141397,0.0
379,0.015254237288135592,0.03009085136521272,0.0007655499705495726,0.00019116181277105727,24.706204906204896,0.08333333333333333
380,0.003389830508474576,0.023268765133171915,0.0,7.274422629104159e-05,17.586363636363618,0.0
381,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.0
382,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
383,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
384,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
385,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
386,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
387,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
388,0.001694915254237288,0.004983050847457628,0.0,2.9500021995808454e-12,4.22579365079365,0.0
389,0.005084745762711864,0.004983050847457628,0.00048343932548703636,2.9500021995808454e-12,4.22579365079365,0.0
390,0.005084745762711864,0.00543270849702548,6.330753071854047e-05,2.9500021995808454e-12,5.225793650793649,0.0
391,0.003389830508474576,0.00543270849702548,0.0,2.9500021995808454e-12,5.225793650793649,0.0
392,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
393,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
394,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
395,0.005084745762711864,0.001694915254237288,5.755230065321861e-06,1.7801939531783408e-68,1.0,0.0
396,0.013559322033898305,0.02438449178458508,0.001116514632672441,1.3355235848006093e-05,19.226298701298692,0.0
397,0.005084745762711864,0.023920886650920133,0.0,1.3355235848006093e-05,18.226298701298695,0.0
398,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.0
399,0.00847457627118644,0.005255551175929575,0.0007481799084918419,4.7732038258087586e-12,4.303174603174602,0.0
400,0.001694915254237288,0.005255551175929575,0.0,4.7732038258087586e-12,4.303174603174602,0.0
401,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
402,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
403,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
404,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
405,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
406,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
407,0.003389830508474576,0.027500572011897845,0.0,0.00015870279753222948,21.64448884448885,0.0
408,0.003389830508474576,0.027500572011897845,0.0,0.00015870279753222948,21.64448884448885,0.0
409,0.001694915254237288,0.005613434924584046,0.0,7.723206025389604e-12,4.427380952380952,0.0
410,0.005084745762711864,0.005613434924584046,0.0008201202843083652,7.723206025389604e-12,4.427380952380952,0.0
411,0.001694915254237288,0.02096211365902293,0.0,1.6113451549613374e-05,15.253823953823956,0.0
412,0.006779661016949152,0.026318351945957462,0.0016057091882247993,2.4393790089514414e-05,19.45205627705627,0.0
413,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
414,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
415,0.003389830508474576,0.021411784223186882,0.0,1.6113451549613374e-05,16.25382395382395,0.0
416,0.005084745762711864,0.023649412123988394,0.0,1.8178795951942686e-05,18.32824675324674,0.3333333333333333
417,0.005084745762711864,0.027801865720667458,0.0,1.8178808448352538e-05,21.18095238095238,0.3333333333333333
418,0.006779661016949152,0.027953849295487034,0.0002913012750008555,8.701494991234623e-05,21.33299478299478,0.0
419,0.011864406779661017,0.028917704717173785,0.0004165920230337335,0.00020286109111632096,23.999661449661442,0.047619047619047616
420,0.005084745762711864,0.025220660675151295,0.0,5.6579735427470205e-05,19.44767732267732,0.0
421,0.001694915254237288,0.005613434924584046,0.0,7.723206025389604e-12,4.427380952380952,0.0
422,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
423,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
424,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
425,0.013559322033898305,0.023877320419693305,0.0015238890007961412,2.9431771533231695e-05,18.598484848484834,0.07142857142857142
426,0.006779661016949152,0.02471487406938064,0.0009652480024555653,1.5124261034585045e-05,18.50119047619046,0.0
427,0.00847457627118644,0.006723784689886385,0.00021725993496590025,1.2496409851198366e-11,5.630952380952384,0.0
428,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
429,0.013559322033898305,0.023464431373352735,0.0010220247856328737,0.00010334467516204179,17.094574869574867,0.03571428571428571
430,0.00847457627118644,0.025909492366572737,0.0008817614364586547,0.00015893552243131283,20.332273282273267,0.0
431,0.00847457627118644,0.022090245221781463,0.00027912865816811025,0.00012284867039343253,16.670368520368527,0.3333333333333333
432,0.005084745762711864,0.02067279988872772,0.0,6.72578231241615e-05,16.58644133644134,0.3333333333333333
433,0.00847457627118644,0.007951676884240894,0.00018033054204675167,2.0219615876587968e-11,7.130952380952384,0.1
434,0.00847457627118644,0.006101694915254238,0.0009841443411700383,1.2496409851198366e-11,4.630952380952383,0.0
435,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
436,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
437,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
438,0.003389830508474576,0.001694915254237288,4.604184052257489e-05,1.7801939531783408e-68,1.0,0.0
439,0.005084745762711864,0.001694915254237288,4.316422548991396e-06,1.7801939531783408e-68,1.0,0.3333333333333333
440,0.006779661016949152,0.02442183403846653,0.001278813882052525,0.00010153829828581307,18.54747474747473,0.0
441,0.001694915254237288,0.0239575751273786,0.0,0.00010153829828581307,17.54747474747473,0.0
442,0.005084745762711864,0.020591996082378865,0.00035433033102164925,2.1413491941787612e-05,14.813744588744578,0.0
443,0.003389830508474576,0.023802175562863646,0.0,2.1413491941787612e-05,17.92445887445886,0.0
444,0.003389830508474576,0.008499410194325447,0.0,6.964010528749814e-13,8.578843378843377,0.0
445,0.003389830508474576,0.0058538042260882555,0.0,6.964010528749814e-13,6.468129093129089,0.0
446,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
447,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
448,0.005084745762711864,0.003710490151168118,5.179707058789675e-05,2.735033288705597e-59,3.092857142857143,0.0
449,0.003389830508474576,0.0044603033006244425,0.0,2.7350332904733416e-59,4.0928571428571425,0.0
450,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
451,0.005084745762711864,0.00476941269215609,6.330753071854047e-05,1.823201626227913e-12,4.177958152958153,0.0
452,0.00847457627118644,0.00476941269215609,0.00031653765359270235,1.823201626227913e-12,4.177958152958153,0.1
453,0.003389830508474576,0.0,0.0,6.940498558355789e-28,0.0,0.0
454,0.006779661016949152,0.0065782849471387825,0.0,2.5196026791028944e-12,8.149675324675322,0.16666666666666666
455,0.00847457627118644,0.0057576015671578235,0.0001496359816983684,1.1268005733529323e-12,6.64967532467532,0.0
456,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
457,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
458,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
459,0.001694915254237288,0.003259452411994785,0.0,2.1386004017717357e-63,2.416666666666667,0.0
460,0.003389830508474576,0.003259452411994785,8.632845097982792e-05,2.1386004017717357e-63,2.416666666666667,0.0
461,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
462,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
463,0.005084745762711864,0.005377269207605609,0.0,2.2536011467058646e-12,6.149675324675321,0.0
464,0.005084745762711864,0.004980975441023867,2.8776150326609306e-06,2.2536011467058646e-12,5.1496753246753215,0.3333333333333333
465,0.005084745762711864,0.001694915254237288,5.755230065321861e-06,1.7801939531783408e-68,1.0,0.0
466,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
467,0.005084745762711864,0.001694915254237288,5.755230065321861e-06,1.7801939531783408e-68,1.0,0.0
468,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
469,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
470,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
471,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
472,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
473,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
474,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
475,0.003389830508474576,0.022060908906745894,0.0,7.311782903641012e-06,16.78331945831946,0.0
476,0.001694915254237288,0.021646231518211323,0.0,7.311782903641012e-06,15.783319458319452,0.0
477,0.00847457627118644,0.005084745762711864,0.0,3.470249279177888e-27,3.0,0.3333333333333333
478,0.003389830508474576,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,1.0
479,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
480,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,1.0
481,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
482,0.001694915254237288,0.020933690157597384,0.0,0.3162281882683547,15.124855699855697,0.0
483,0.005084745762711864,0.028720839669176282,0.0,0.31623642257616824,21.778571428571418,0.3333333333333333
484,0.020338983050847456,0.014830508474576272,0.008446389802589285,8.234307813614527e-06,12.280952380952376,0.045454545454545456
485,0.013559322033898305,0.0159174649963154,0.00017282133710437933,1.3353963966193029e-05,14.597619047619043,0.10714285714285714
486,0.015254237288135592,0.014937202780148762,0.004186358230475614,1.3353963966193029e-05,12.597619047619043,0.027777777777777776
487,0.005084745762711864,0.001694915254237288,2.6282217298303165e-05,1.7801939531783408e-68,1.0,0.0
488,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
489,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
490,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
491,0.006779661016949152,0.0,0.0,1.2448908763484895e-70,0.0,0.16666666666666666
492,0.015254237288135592,0.012952188211484948,0.0007926870209969978,1.3353963966193029e-05,10.59761904761904,0.3333333333333333
493,0.011864406779661017,0.013571784646061815,0.002532594258574838,1.3353963966193029e-05,11.097619047619041,0.19047619047619047
494,0.011864406779661017,0.013774549367769706,0.0003405177788648767,7.311170478138405e-06,10.249999999999995,0.38095238095238093
495,0.015254237288135592,0.007889060092449923,0.004845700147204405,3.271602572778634e-11,5.666666666666668,0.1388888888888889
496,0.001694915254237288,0.007889060092449923,0.0,3.271602572778634e-11,5.666666666666668,0.0
497,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
498,0.001694915254237288,0.0041525423728813555,0.0,2.1412916833040163e-11,3.0,0.0
499,0.003389830508474576,0.0051654560129136395,0.0,2.1412916833040163e-11,4.0,0.0
500,0.003389830508474576,0.0051654560129136395,0.0,2.1412916833040163e-11,4.0,0.0
501,0.006779661016949152,0.0,0.0,1.2448908763484895e-70,0.0,0.0
502,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
503,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
504,0.003389830508474576,0.005546995377503851,0.0008591674969917155,3.4646827234133745e-11,3.5,0.0
505,0.003389830508474576,0.005546995377503851,0.0008591674969917155,3.4646827234133745e-11,3.5,0.0
506,0.001694915254237288,0.004708097928436912,0.0,2.1412916833040163e-11,3.0,0.0
507,0.005084745762711864,0.004708097928436912,0.002056199821587868,2.1412916833040163e-11,3.0,0.0
508,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
509,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
510,0.003389830508474576,0.003389830508474576,0.0,3.5479389975931992e-68,2.0,0.0
511,0.005084745762711864,0.003389830508474576,0.0005296568179485181,3.5479389975931992e-68,2.0,0.0
512,0.003389830508474576,0.001694915254237288,0.00012845783786512643,1.7801939531783408e-68,1.0,0.0
513,0.006779661016949152,0.0,0.0,1.2448908763484895e-70,0.0,0.0
514,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
515,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
516,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
517,0.011864406779661017,0.0,0.0,1.2448908763484895e-70,0.0,0.14285714285714285
518,0.001694915254237288,0.0,0.0,1.2448908763484895e-70,0.0,0.0
519,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
520,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,1.0
521,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
522,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.0
523,0.001694915254237288,0.001694915254237288,0.0,1.7801939531783408e-68,1.0,0.0
524,0.00847457627118644,0.021422199566713394,0.0,3.414133683721904e-10,16.483333333333338,0.1
525,0.01864406779661017,0.015778120184899845,0.008954518840558607,1.1037314759049026e-05,12.816666666666665,0.14545454545454545
526,0.001694915254237288,0.006803201506591337,0.0,2.021961587658797e-11,4.983333333333334,0.0
527,0.011864406779661017,0.012576762466224514,0.0032177927475971323,4.0028068263568245e-06,9.419047619047616,0.19047619047619047
528,0.003389830508474576,0.012998328956791597,0.0,4.0028068263568245e-06,9.669047619047614,1.0
529,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
530,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
531,0.006779661016949152,0.00423728813559322,0.0017835546800718486,8.179006431946584e-12,3.35,0.16666666666666666
532,0.001694915254237288,0.00423728813559322,0.0,8.179006431946584e-12,3.35,0.0
533,0.001694915254237288,0.006616295691239535,0.0,2.260621778949235e-11,4.919047619047621,0.0
534,0.003389830508474576,0.010983050847457628,0.0,7.554185939386666e-11,7.833333333333333,0.0
535,0.003389830508474576,0.010926150121065376,0.0,6.69070525553631e-11,7.949999999999999,0.0
536,0.003389830508474576,0.013156569894277565,0.0,9.337487335755025e-11,9.816666666666661,0.0
537,0.022033898305084745,0.020533973301334933,0.0005749968971171239,4.0758292037765823e-10,15.716666666666667,0.03636363636363636
538,0.010169491525423728,0.014848163841807909,0.00016287301084860864,7.122445597461487e-11,11.216666666666663,0.06666666666666667
539,0.005084745762711864,0.010847457627118643,9.737384201428401e-06,3.078522422143894e-11,8.283333333333333,0.0
540,0.001694915254237288,0.009429183713228134,0.0,3.078522422143894e-11,6.783333333333334,0.0
541,0.003389830508474576,0.009152542372881356,0.0,4.0895032159732916e-11,6.833333333333333,1.0
542,0.011864406779661017,0.01652945924132365,0.005097891168667763,8.845876712849068e-06,12.116666666666664,0.5
543,0.010169491525423728,0.020062638172439202,0.0,8.845929648490671e-06,15.366666666666665,0.4
544,0.003389830508474576,0.009152542372881356,0.0,4.0895032159732916e-11,6.833333333333333,1.0
545,0.005084745762711864,0.006616295691239535,1.7265690195965584e-05,2.260621778949235e-11,4.919047619047621,0.0
546,0.010169491525423728,0.014712806026365348,0.00028645972503703223,1.2847750099824098e-10,11.333333333333332,0.06666666666666667
547,0.006779661016949152,0.013750298400572928,6.239192593542108e-05,1.0587128320874862e-10,10.33333333333333,0.0
548,0.006779661016949152,0.008746973365617432,9.783891111047164e-05,3.271602572778634e-11,6.666666666666666,0.0
549,0.00847457627118644,0.010370583165756965,0.00023157036019975214,6.543205145557268e-11,8.166666666666666,0.2
550,0.006779661016949152,0.007535853976531943,6.0429915685879545e-05,3.657762874048114e-11,5.466666666666669,0.16666666666666666
551,0.003389830508474576,0.007535853976531943,6.0429915685879545e-05,3.657762874048114e-11,5.466666666666669,0.0
552,0.011864406779661017,0.011499348109517603,0.0004031933139009194,4.981153914157472e-11,8.766666666666664,0.0
553,0.011864406779661017,0.011391407173827355,0.004636513558431129,6.616955200546787e-11,8.416666666666666,0.23809523809523808
554,0.00847457627118644,0.008742194469223906,0.00027253422752832843,5.293564160437431e-11,6.416666666666666,0.0
555,0.011864406779661017,0.009039548022598869,0.00041202941910835214,5.918384652997349e-11,6.7333333333333325,0.047619047619047616
556,0.005084745762711864,0.010582885489871848,0.0,1.1211948813434779e-10,7.916666666666666,0.3333333333333333
557,0.001694915254237288,0.007741639945029776,0.0,5.293564160437431e-11,5.416666666666666,0.0
558,0.00847457627118644,0.0,0.0,1.2448908763484895e-70,0.0,0.3
559,0.010169491525423728,0.001694915254237288,3.644979041370512e-05,1.7801939531783408e-68,1.0,0.13333333333333333
560,0.010169491525423728,0.011997341309405118,0.00014880757737078414,5.918384652997349e-11,9.399999999999999,0.06666666666666667
561,0.005084745762711864,0.008742194469223906,0.0,1.3233910401093578e-11,6.983333333333333,0.0
562,0.005084745762711864,0.004576271186440678,0.0012742168192908638,1.3233910401093578e-11,3.483333333333334,0.0
563,0.011864406779661017,0.01038135593220339,0.0004229512761641334,9.576147527045463e-11,7.833333333333332,0.14285714285714285
564,0.011864406779661017,0.009778357235984355,0.004556940613962697,5.293564160437431e-11,7.416666666666666,0.0
565,0.006779661016949152,0.003389830508474576,1.870449771229605e-05,3.5479389975931992e-68,2.0,0.16666666666666666
566,0.005084745762711864,0.001694915254237288,1.6066683932356863e-05,1.7801939531783408e-68,1.0,0.0
567,0.023728813559322035,0.010169491525423728,0.006083392459792097,8.565166733216067e-11,7.666666666666665,0.04395604395604396
568,0.001694915254237288,0.0041525423728813555,0.0,2.1412916833040163e-11,3.0,0.0
569,0.006779661016949152,0.0051654560129136395,0.0009209636215152062,2.1412916833040163e-11,4.0,0.0
570,0.006779661016949152,0.0051654560129136395,0.0007533684983792355,2.1412916833040163e-11,4.0,0.0
571,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
572,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.0
573,0.006779661016949152,0.00469361147327249,0.0005028117913963635,3.4646827234133745e-11,3.166666666666667,0.16666666666666666
574,0.005084745762711864,0.00469361147327249,0.00048554610120039795,3.4646827234133745e-11,3.166666666666667,0.3333333333333333
575,0.010169491525423728,0.00469361147327249,0.0005750831774179662,3.4646827234133745e-11,3.166666666666667,0.0
576,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
577,0.011864406779661017,0.0038740920096852296,1.1510460130643722e-05,5.60597440671739e-11,2.5,0.3333333333333333
578,0.011864406779661017,0.00847457627118644,0.0010133193109815026,5.60597440671739e-11,5.0,0.19047619047619047
579,0.015254237288135592,0.006779661016949152,0.0017919593954815961,3.4646827234133745e-11,4.0,0.21428571428571427
580,0.005084745762711864,0.0,0.0,1.2448908763484895e-70,0.0,0.6666666666666666
581,0.010169491525423728,0.006053268765133172,0.0008440373118494949,5.60597440671739e-11,4.0,0.13333333333333333
582,0.001694915254237288,0.0035310734463276836,0.0,3.4646827234133745e-11,2.5,0.0
583,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,0.0
584,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
585,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,1.0
586,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
587,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
588,0.003389830508474576,0.0,0.0,1.2448908763484895e-70,0.0,1.0
589,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
590,0.0,0.0,0.0,1.2448908763484895e-70,0.0,0.0
