Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
249,0.1090047393364929,0.2944208514915204,2.9392101799492e-05,0.0023574313053051446,146.5166666666668,0.9142857142857143
250,0.20142180094786732,0.29690961608570066,0.000484713821287538,0.002382374613336274,153.9333333333335,0.6836065573770492
251,0.3459715639810427,0.3973349274088053,0.002549996758025686,0.020854045696457137,197.5833333333333,0.4912258064516129
252,0.5118483412322276,0.46095023074722297,0.010680770237484727,0.04798811141942972,226.50000000000034,0.4767320065838695
253,0.38388625592417064,0.3986879407825016,0.004099021746561497,0.02463841543574702,202.9166666666672,0.5950719270759152
254,0.2132701421800948,0.2996963104346279,0.0003601065295140366,0.0035298018322012428,157.01666666666688,0.685848252344416
255,0.10189573459715641,0.349844697041219,1.5031879886133992e-05,0.006748629929046245,167.0833333333336,0.9637096774193549
256,0.16587677725118485,0.33936625683998445,4.419957470545181e-05,0.0035635739263221665,164.66666666666688,0.8909090909090909
257,0.3601895734597157,0.3859825009114109,0.002955434343879892,0.016721616455505628,195.2500000000005,0.6232383808095951
258,0.22985781990521328,0.2996963104346279,0.0010553957862528011,0.0027371454172864895,157.3500000000002,0.6381074168797954
259,0.44786729857819907,0.4791870065885183,0.005002981540612429,0.056169002860954345,233.0000000000002,0.5960634920634921
260,0.4454976303317536,0.41715448435793817,0.006061260881649576,0.022734540120900416,209.50000000000026,0.49409541804440243
261,0.33886255924170616,0.3813725036149663,0.0014700096614039143,0.012175516803716497,189.25000000000043,0.5929306098797624
262,0.18483412322274884,0.3526546946078151,0.00014245083669357618,0.006806157225208281,171.08333333333366,0.8166922683051715
263,0.07582938388625593,0.3338822013587299,4.660391077977948e-06,0.002785700140852656,156.16666666666683,0.9723320158102767
264,0.4786729857819906,0.4538037155418396,0.010197302787701715,0.035940204474484296,230.08333333333357,0.4368773477053732
265,0.3601895734597157,0.3876866179132273,0.0019441057730192972,0.016262703658333027,192.25000000000045,0.5836134453781513
266,0.3459715639810427,0.3793132568351878,0.0029037360359930155,0.006375326124665227,191.50000000000045,0.572908471020194
267,0.49289099526066354,0.4137150480911471,0.022610763894464234,0.03500385611378381,213.66666666666725,0.5137917637917638
268,0.2203791469194313,0.3937713854589506,0.0003120396399926219,0.01651982157703324,193.5833333333333,0.7175273865414711
269,0.5971563981042655,0.4968091595889447,0.04121632614817329,0.05187522776437352,247.00000000000023,0.4136374435732953
270,0.27488151658767773,0.29995224238205287,0.0008420053853200305,0.0034557718551584513,157.51666666666685,0.6591169068862961
271,0.28909952606635075,0.30098035632337955,0.0017879018671559535,0.0033006423899210537,159.8500000000002,0.6165733482642777
272,0.5118483412322276,0.4905643517170166,0.007771599468713423,0.055816082816638815,241.5000000000002,0.5084524224468456
273,0.3483412322274882,0.36099082819052813,0.0034468483625045196,0.005700334439975029,184.3333333333336,0.592020592020592
274,0.29857819905213273,0.3959910663239954,0.001579180203712448,0.01914055627476118,196.0833333333333,0.5483516483516484
275,0.3317535545023697,0.4236961107712713,0.0010638526472156332,0.03150266044206091,211.5833333333337,0.625315472723743
276,0.4620853080568721,0.48380726698262244,0.004305296109872846,0.04951393973242595,236.5000000000002,0.5458995105384078
277,0.29857819905213273,0.3249251395276447,0.001955569675617584,0.004281843568882856,167.58333333333354,0.6486254295532646
278,0.23459715639810427,0.3894058490347937,0.011366785996920526,0.024785088797723707,191.08333333333377,0.724223602484472
279,0.3246445497630332,0.4247207688384328,0.0007508749304197073,0.0318617515720457,212.91666666666706,0.6443564356435644
280,0.27251184834123227,0.34469487323786446,0.000503600989985573,0.005195487593283669,168.7500000000002,0.6817982456140351
281,0.49289099526066354,0.4579453400643858,0.010272925623344642,0.03631394071050565,231.25000000000009,0.4482018250134192
282,0.33886255924170616,0.357682358278395,0.0018514875795832444,0.005417823383163253,182.3333333333337,0.5983193277310924
283,0.2180094786729858,0.2976644710418508,0.0007947867499055272,0.002267888910506547,153.35000000000016,0.7076923076923077
284,0.24407582938388628,0.3400233067080193,0.000372649427707995,0.0036169511819551777,165.66666666666688,0.714782143811815
285,0.16350710900473936,0.2874337772744549,0.00016460400359802062,0.0016249224904706968,143.75000000000014,0.9111111111111111
286,0.2227488151658768,0.39114039624652996,0.01429789900167005,0.02648661446552775,192.75000000000048,0.6990622335890878
287,0.38151658767772517,0.4166596391807638,0.006201020587712304,0.02881174982996937,205.41666666666669,0.4484864121087031
288,0.24881516587677727,0.3813725036149663,0.000745715389905942,0.012250089208606228,187.41666666666663,0.6598765432098765
289,0.5023696682464456,0.48851749072236983,0.01625984919369472,0.05048484463309902,240.0000000000002,0.48987424465131474
290,0.20379146919431282,0.3805461276591375,0.0003519073219894569,0.011263548719516698,186.41666666666663,0.7921734531993654
291,0.3033175355450237,0.382618818986257,0.0017820100582110244,0.01296274996446864,188.91666666666663,0.5571321882001493
292,0.35071090047393366,0.3838733069173595,0.0035048475228385096,0.013108694573500033,190.0833333333333,0.5085457271364318
293,0.23222748815165878,0.3830360696067436,0.07249266003827459,0.0142390092926188,185.58333333333377,0.6947996589940324
294,0.19194312796208532,0.2874337772744549,0.002761332038123942,0.0016249224904706968,143.75000000000014,0.7928571428571428
295,0.16587677725118485,0.3621072946694679,0.003471680708663967,0.010077821661385345,175.66666666666697,0.8138297872340425
296,0.1990521327014218,0.3797233252209556,0.00033110442863227874,0.011054766549277112,185.41666666666663,0.8011299435028248
297,0.36255924170616116,0.4407077488448983,0.0026493036025127285,0.030733976361076252,217.91666666666677,0.5546713822575892
298,0.48815165876777256,0.4597435547505025,0.012339485522583534,0.03503134162679913,234.08333333333346,0.402139757593895
299,0.2227488151658768,0.36587924565560825,0.0004974877732229163,0.010191598594887365,180.91666666666666,0.7349896480331263
300,0.13744075829383887,0.28579664428753776,0.00020040427118966258,0.0015444073194612658,142.25000000000009,0.9761904761904762
301,0.13744075829383887,0.28348997242081025,0.0011831890514928086,0.0014036883006777318,139.91666666666674,0.9226890756302522
302,0.4668246445497631,0.4206515878196215,0.015038443088053896,0.029120746901925208,211.33333333333337,0.41499790532048597
303,0.13270142180094788,0.2832613514753096,0.0007773612182107315,0.0014036576188289408,139.41666666666674,0.9536541889483066
304,0.18483412322274884,0.28510071090047395,0.0017356376206748454,0.0014839586075382023,141.75000000000009,0.8193033381712627
305,0.09478672985781991,0.3396944640516285,3.517916042822888e-07,0.0056137752351482426,164.01666666666668,0.9633333333333334
306,0.17061611374407584,0.36360670375712617,0.0001628780665582841,0.00955272914376288,177.91666666666666,0.87677304964539
307,0.13270142180094788,0.34068290575109983,3.793424736084427e-05,0.005982863156668434,165.51666666666668,0.9378151260504202
308,0.2132701421800948,0.36323068855158624,0.0008562138794521939,0.00918302044415276,177.41666666666666,0.7699453551912568
309,0.2061611374407583,0.3436830487567357,0.0005412344283633314,0.007702900271405933,170.01666666666668,0.7194060419866871
310,0.0995260663507109,0.316151283374783,5.116968789560565e-07,0.003309048990867793,150.18333333333348,0.9802955665024631
311,0.09004739336492892,0.31586697466671215,4.6905547237638505e-07,0.003286587395588023,149.68333333333345,0.9876923076923076
312,0.09241706161137442,0.31586697466671215,5.469511892613003e-07,0.0028864748697749938,149.68333333333345,0.9788359788359788
313,0.4241706161137441,0.40142180094786734,0.0082285987311446,0.01544825619359106,201.41666666666663,0.4484067525721706
314,0.2203791469194313,0.36587924565560825,0.0006018127550982361,0.006207515589019557,176.74999999999986,0.6944634313055366
315,0.15639810426540285,0.2812202368529895,0.0011278898961920778,0.0013313446282858194,137.25,0.8975845410628019
316,0.14691943127962087,0.28348997242081025,0.0011824793579984468,0.0014036883006777318,139.91666666666674,0.9379217273954116
317,0.3293838862559242,0.38513604805853496,0.002818689462383606,0.010181467126595574,191.24999999999997,0.5354627354627355
318,0.2251184834123223,0.36664308541689344,0.0006982541380867262,0.0059305831656984945,177.74999999999986,0.6651234567901234
319,0.28909952606635075,0.2902843601895735,0.0019240461878788325,0.0014153923457722712,146.00000000000009,0.6247252747252747
320,0.3364928909952607,0.3868326826314801,0.003444519282755939,0.010368579888575254,193.0833333333332,0.5135011441647597
321,0.2559241706161138,0.37768180196707946,0.0010082798447123241,0.0077957697368758435,184.0833333333333,0.6535014005602241
322,0.22985781990521328,0.3670262025385412,0.0005412470786317915,0.006666653761760894,178.24999999999986,0.6906848425835768
323,0.16113744075829384,0.27355457619110896,0.00030036520067792927,0.00037215741282106094,129.66666666666654,0.8259958071278826
324,0.16587677725118485,0.2814455735812371,0.0011929635362231351,0.0013313753101346101,137.75000000000003,0.8562925170068028
325,0.31042654028436023,0.384293299594512,0.0021230149130666643,0.008904231858390678,191.74999999999997,0.5970790378006873
326,0.16350710900473936,0.2785440728226677,0.0006967208159094072,0.0007650779028019173,133.5833333333332,0.8265602322206096
327,0.4383886255924171,0.42166155561750773,0.010412566383466304,0.020984841778435685,214.66666666666669,0.457548125633232
328,0.18720379146919433,0.3261319181331327,0.00017330295293809626,0.004258465471364875,160.68333333333325,0.751412429378531
329,0.46919431279620855,0.44405066476533994,0.018542775969058532,0.024398323454139156,222.25000000000003,0.43620309050772627
330,0.3459715639810427,0.39914099526066354,0.0029036798801774055,0.011982029646960574,200.41666666666663,0.5482479784366577
331,0.2085308056872038,0.21939042837563016,0.0006118117701636194,0.00012414248511625017,106.88333333333361,0.7252869307663828
332,0.2180094786729858,0.27398133840045547,0.014748298109363348,0.00038985552426574273,130.66666666666652,0.7226027397260274
333,0.37440758293838866,0.4093753797545267,0.004987502189570642,0.01797299304003794,208.5833333333333,0.5240274599542334
334,0.40758293838862564,0.39289046513353904,0.011456551705930313,0.00995032857658758,196.74999999999991,0.4242796410014171
335,0.3578199052132702,0.4070035641128435,0.003934274071692556,0.01597789889395736,206.0833333333333,0.5302752293577981
336,0.4289099526066351,0.42991930946069024,0.016285816825480755,0.020803799732169097,213.9166666666667,0.44645593869731803
337,0.05450236966824645,0.17712762270770746,1.629250620825092e-05,2.1722615582819654e-06,81.27619047619066,0.8008658008658008
338,0.3649289099526067,0.4098530639782776,0.004385100649046095,0.017370272870888298,209.0833333333333,0.5148239148239149
339,0.28436018957345977,0.3813725036149663,0.0008092326846643573,0.00746442936965999,190.66666666666663,0.6564814814814814
340,0.2511848341232228,0.21952754739336494,0.0036825637372531507,0.00014396854153355827,107.38333333333361,0.6654749744637385
341,0.31042654028436023,0.36895386116531925,0.003645981834555644,0.0034740878227931004,183.5833333333332,0.554597096570587
342,0.35545023696682465,0.4079489847031172,0.00406859330562505,0.016777833411517222,207.41666666666663,0.5419760137064534
343,0.27488151658767773,0.38220247641935134,0.0007141483677075345,0.007487655291447211,191.66666666666663,0.6804511278195489
344,0.3601895734597157,0.3780883485784542,0.00913586774861595,0.007311919536724227,191.58333333333323,0.5231025854879066
345,0.16587677725118485,0.32106405468865074,5.903658013290891e-05,0.004768610307294522,159.26666666666677,0.9446290143964563
346,0.2914691943127962,0.395100197783334,0.0013059948506657251,0.008739834755511603,196.24999999999997,0.6766917293233082
347,0.10189573459715641,0.21172035914971904,0.004402409373867193,9.825833207006247e-06,98.11666666666694,0.9242424242424242
348,0.16113744075829384,0.3204781713771751,5.1381996068449775e-05,0.00424805864613382,157.93333333333342,0.959830866807611
349,0.2274881516587678,0.21172035914971904,0.00019873713670061062,9.825833207006247e-06,98.11666666666694,0.6784984678243106
350,0.15639810426540285,0.3198944224311329,6.114610678256108e-05,0.004036357012521616,157.26666666666677,0.9804878048780488
351,0.28909952606635075,0.37090187521582246,0.0040911132086058725,0.005766032635299986,184.3333333333332,0.6604998377150276
352,0.18483412322274884,0.32283462851965433,9.914119377808302e-05,0.004705979160142506,161.93333333333342,0.9352836879432624
353,0.25829383886255924,0.3198944224311329,0.000810029213490369,0.0037515565929484504,163.18333333333325,0.7114688128772636
354,0.3341232227488152,0.21939042837563016,0.0037919529077150953,8.497301253214303e-06,112.0833333333336,0.48232521602513745
355,0.2511848341232228,0.21172035914971904,0.0004764023368655441,9.825833207006247e-06,98.11666666666694,0.6446454870608037
356,0.1066350710900474,0.2173540073201633,1.6790677203033037e-05,4.146597726720235e-06,102.91666666666691,0.826945412311266
357,0.23459715639810427,0.3332486487944819,0.0002804101103867998,0.0055085086529761355,171.8499999999999,0.8772727272727273
358,0.15165876777251186,0.23447535102095052,0.00044788043411753695,8.5477821721491e-06,112.21666666666655,0.7101694915254237
359,0.13744075829383887,0.2237223412926012,9.777819902174217e-05,4.32266643682063e-06,106.2166666666668,0.7449336128581412
360,0.24644549763033177,0.3797233252209556,0.0005973603681696457,0.006754416477862105,188.66666666666663,0.8273224043715847
361,0.2677725118483413,0.371293949079687,0.0037565462438381336,0.006236424165050668,184.8333333333332,0.7404092071611253
362,0.3364928909952607,0.2192534805426866,0.002122108632107734,8.488061524452876e-06,111.5833333333336,0.511913023363405
363,0.2180094786729858,0.21898009715048872,0.0010172690508778726,8.387064286783333e-06,110.91666666666693,0.642570281124498
364,0.25355450236966826,0.2114654279526694,0.002627932149636122,7.933604007260515e-06,97.11666666666694,0.639009900990099
365,0.2085308056872038,0.21898009715048872,0.0011892033244574843,8.484995973014804e-06,110.5833333333336,0.5564588979223125
366,0.2796208530805687,0.21952754739336494,0.0012972110484624358,8.62692978023164e-06,112.5833333333336,0.5882783882783883
367,0.023696682464454978,0.0,0.0,9.619478066499315e-35,0.0,0.9285714285714286
368,0.13033175355450238,0.21695125128436313,3.716610519561007e-05,7.31705118978931e-06,103.75000000000026,0.830204081632653
369,0.18246445497630334,0.25489410437546006,0.0010450835745352426,6.470823960888577e-05,125.33333333333324,0.6684104627766599
370,0.023696682464454978,0.17757536695115464,0.0,6.54168500571759e-07,84.9928571428573,1.0
371,0.3246445497630332,0.2816712717156246,0.031424239843563254,0.0002347333101881454,140.08333333333334,0.5707663334781979
372,0.2156398104265403,0.2805463864451948,0.01916484074223223,0.00023435267229078978,137.91666666666666,0.7122351332877649
373,0.16113744075829384,0.21628329792449746,4.450373818788796e-05,3.903679165186032e-06,102.66666666666691,0.8013312852022529
374,0.17298578199052134,0.17209410868661631,0.0001240617569601524,1.1769655731318092e-07,77.47619047619074,0.7653923541247485
375,0.20142180094786732,0.2510679598494524,0.00123591273592685,0.0005538998658214012,129.51666666666665,0.6738738738738739
376,0.023696682464454978,0.1478922424544774,0.0,5.959739328664571e-09,66.7464285714287,1.0
377,0.24170616113744078,0.17192563672510225,0.00025270412278735735,1.4077240390729735e-07,76.55952380952408,0.6462585034013606
378,0.19194312796208532,0.2588386704711746,0.0011727612887812008,0.0007592903487776963,135.46666666666664,0.6846153846153846
379,0.07819905213270142,0.17597398588646487,2.0638440784560947e-06,2.1703977497831942e-07,81.49285714285729,0.8325123152709359
380,0.15402843601895735,0.21654998509826381,0.0022672863796005093,7.303249337723196e-06,102.91666666666691,0.7663299663299663
381,0.2109004739336493,0.27920832736834966,0.0024067376593389965,0.0012604488186146157,139.71666666666653,0.73006993006993
382,0.047393364928909956,0.2156194449535813,8.280063443949449e-06,3.4910171747245574e-06,99.41666666666691,1.0
383,0.18009478672985785,0.2166835754653818,0.002310909534934508,7.306314889161268e-06,103.41666666666691,0.7571095571095571
384,0.18957345971563982,0.17623887397359955,0.002268902861847522,4.21947124157181e-07,82.65952380952396,0.7382039573820396
385,0.18246445497630334,0.21748859184481975,0.0006300996031567025,7.886962896619e-06,106.41666666666691,0.6892010535557507
386,0.17535545023696683,0.17192563672510225,0.00011133561820679475,1.4077240390729735e-07,76.55952380952408,0.723943661971831
387,0.1990521327014218,0.2787651395471301,0.00247695750496704,0.0014919777003236765,140.13333333333316,0.7794486215538847
388,0.06872037914691943,0.21535504342696743,0.0,3.3630073610900097e-06,98.41666666666691,0.9692307692307692
389,0.18246445497630334,0.2770063689506182,0.0019305893229191783,0.0012956930702464676,137.13333333333316,0.7811688311688312
390,0.1137440758293839,0.21721958925750395,6.629043999787691e-05,7.78251686375993e-06,105.41666666666691,0.9380952380952381
391,0.13507109004739337,0.2158844965146797,2.8923465224295533e-05,3.7990789195970477e-06,100.41666666666691,0.8644897959183674
392,0.1137440758293839,0.2161502005103901,0.00020445977418384902,3.916083978332391e-06,101.41666666666691,0.8315911730545877
393,0.12322274881516589,0.24494008077362894,6.395269912032887e-06,0.000630417084558321,120.08333333333331,0.9587482219061166
394,0.0971563981042654,0.21628329792449746,0.001054218868009181,7.145824922718817e-06,101.91666666666691,0.9233870967741935
395,0.14691943127962087,0.21681733075887896,0.0011583039471400722,7.361452202198804e-06,103.91666666666691,0.8282352941176471
396,0.31042654028436023,0.3124947293855728,0.010921405664886261,0.0028941564449423596,156.93333333333322,0.5743105209397344
397,0.22985781990521328,0.32582938388625593,0.0011267914615043211,0.005906133585315412,167.26666666666677,0.8681818181818182
398,0.2156398104265403,0.3249251395276447,0.0007567085186710248,0.005804193240090304,165.76666666666677,0.8814814814814815
399,0.22985781990521328,0.32582938388625593,0.0008598521095884109,0.005802534959360789,167.26666666666677,0.8640350877192983
400,0.27488151658767773,0.31361078199052134,0.005954520226393463,0.0039787820434638,158.9333333333333,0.682815734989648
401,0.24407582938388628,0.3181558657874854,0.0008660067645490485,0.005599730840022493,166.26666666666677,0.8101694915254237
402,0.28672985781990523,0.31873328115189103,0.0032619900690515815,0.005734783492555765,167.26666666666677,0.7663690476190477
403,0.28672985781990523,0.3190227755035276,0.003177412960167685,0.005743696427211535,167.76666666666677,0.7757296466973886
404,0.2109004739336493,0.31445306699139114,0.00028666469665412496,0.005342029237965785,159.76666666666677,0.9066666666666666
405,0.2109004739336493,0.3116628889346796,0.0014153246575114723,0.0036046526880415177,156.76666666666657,0.8672699849170438
406,0.2156398104265403,0.31586697466671215,0.002033384078170728,0.00492658046707027,162.26666666666668,0.8729411764705882
407,0.1137440758293839,0.2807706441481886,9.22149172693275e-06,0.0014688664687894442,140.5999999999998,0.9139784946236559
408,0.2156398104265403,0.316151283374783,0.0004023066230776646,0.0055069956699840385,162.76666666666677,0.9056603773584906
409,0.27251184834123227,0.32765305581099247,0.0030518133235524518,0.006061812832840549,170.26666666666677,0.7958751983077736
410,0.20379146919431282,0.3108354653357379,0.001143324584858094,0.003105350789466011,155.59999999999988,0.8847517730496454
411,0.15165876777251186,0.2807706441481886,0.00010452594332609441,0.0014688664687894442,140.5999999999998,0.9051282051282051
412,0.12322274881516589,0.27987575763297523,2.1390035713795203e-05,0.0012846239972677976,138.5999999999998,0.9322638146167558
413,0.09478672985781991,0.3108354653357379,0.0,0.004460374139180846,153.2666666666667,1.0
414,0.18009478672985785,0.3167214389805085,0.0002589726571671903,0.005599500875160871,163.76666666666677,0.9056603773584906
415,0.17772511848341233,0.2812202368529895,0.00017756025223499805,0.0016187355642380337,141.5999999999998,0.8898550724637682
416,0.1042654028436019,0.27766330105089637,6.380176849507822e-06,0.0007872791928497733,133.93333333333314,0.9532019704433498
417,0.08293838862559243,0.23829313149890358,6.254072965018468e-07,0.00040883659374483426,115.13333333333333,0.9920948616600791
418,0.1255924170616114,0.27766330105089637,5.150033329736024e-05,0.0007898837813146934,133.93333333333314,0.9079365079365079
419,0.08530805687203792,0.2381315768334806,5.116968789560565e-07,0.0003880717572339223,114.63333333333333,0.98
420,0.02132701421800948,0.37287056882100206,0.0,0.008803067175764111,166.25000000000065,1.0
421,0.05450236966824645,0.263986404568351,8.22071483231008e-05,0.0003800421781771466,126.26666666666635,0.7428571428571429
422,0.004739336492890996,0.3374102553596387,0.0,0.001497432032562806,151.16666666666663,1.0
