Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
620,0.006153846153846154,0.0029149797570850204,0.00011378452056418158,3.295651972633317e-84,3.1198773448773447,0.0
621,0.007692307692307693,0.0033504273504273503,9.244992295839754e-05,2.8647159628714142e-42,4.194119769119769,0.0
622,0.007692307692307693,0.0029275578790141895,6.637430366243925e-05,2.8647159628714142e-42,3.263467088467088,0.0
623,0.006153846153846154,0.0029335071707953064,3.5557662676306744e-05,2.8647159628714142e-42,3.3284854034854034,0.0
624,0.0015384615384615385,0.002939150401836969,0.0,1.4323579814357071e-42,3.3896575646575644,0.0
625,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
626,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
627,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
628,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
629,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
630,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
631,0.007692307692307693,0.0,0.0,1.1687497529894554e-99,0.0,0.0
632,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
633,0.027692307692307693,0.04283400809716599,0.006908957077722802,0.02800103557274081,35.25595238095237,0.2087912087912088
634,0.007692307692307693,0.043267271302205805,0.0,0.02799651356779688,35.589285714285694,0.7
635,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
636,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
637,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
638,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
639,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
640,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
641,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
642,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
643,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
644,0.0015384615384615385,0.0015384615384615385,0.0,1.1687497529894554e-99,1.0,0.0
645,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
646,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
647,0.0,0.0,0.0,1.3679270207807702e-196,0.0,0.0
648,0.004615384615384615,0.0,0.0,1.1687497529894554e-99,0.0,0.0
649,0.003076923076923077,0.0037692307692307686,0.0,3.2143643515945634e-92,3.533333333333333,0.0
650,0.010769230769230769,0.0029149797570850204,0.00028446130141045395,1.0549441646543065e-90,2.533333333333333,0.1
